,Unnamed: 0,word,x,y
2284,2284.0,117,0.8594686388969421,25.42745018005371
2285,2285.0,sudhir,-1.1223825216293335,11.680816650390625
2286,2286.0,backside,24.70110321044922,6.555462837219237
2287,2287.0,gandhinagar,-8.947991371154785,5.260219097137451
2288,2288.0,arpit,19.47266960144043,36.08962631225586
2289,2289.0,jacubpura,21.889493942260746,45.55501937866211
2290,2290.0,bazzar,16.90678596496582,-2.034207820892334
2291,2291.0,990,8.083860397338867,16.61227035522461
2292,2292.0,396,-1.5093590021133425,11.772939682006836
2293,2293.0,ajit,-18.200359344482425,26.24185943603516
2294,2294.0,jeet,10.349115371704102,55.92335510253906
2295,2295.0,836,-13.030816078186035,4.367388725280762
2296,2296.0,1304,1.417172908782959,13.67182731628418
2297,2297.0,303,-3.3129122257232666,19.904541015625
2298,2298.0,608,-11.765351295471193,20.99454689025879
2299,2299.0,anita,-27.590190887451172,25.64146614074707
2300,2300.0,shushant,33.714534759521484,1.5040446519851685
2301,2301.0,ho,18.201169967651367,33.938613891601555
2302,2302.0,1282,22.77328491210937,12.345252990722654
2303,2303.0,dhanwapur,12.744095802307127,22.48611640930176
2304,2304.0,appart,16.74992561340332,-2.659850835800171
2305,2305.0,parag,-12.677289962768555,13.582260131835938
2306,2306.0,sehra,-10.502894401550293,2.5482935905456543
2307,2307.0,tvs,6.279308319091798,-1.6475638151168823
2308,2308.0,2771,-16.69862937927246,14.107905387878418
2309,2309.0,dwivedi,-2.0792388916015625,16.353530883789062
2310,2310.0,777,16.026826858520508,16.976066589355472
2311,2311.0,1136,31.49703025817871,38.906288146972656
2312,2312.0,academy,-3.48068642616272,15.445919036865234
2313,2313.0,729,15.933653831481935,-15.961749076843262
2314,2314.0,subash,-4.75573205947876,13.78232479095459
2315,2315.0,flor,13.53557014465332,0.3604620099067688
2316,2316.0,187,8.88296127319336,1.000885248184204
2317,2317.0,chaturvedi,14.849431037902832,-12.004286766052244
2318,2318.0,lohia,26.150653839111328,16.77855110168457
2319,2319.0,891,-16.751054763793945,10.531285285949707
2320,2320.0,506,-22.909257888793945,17.45748519897461
2321,2321.0,290,-0.536687433719635,8.583049774169924
2322,2322.0,wapcos,-17.742259979248047,28.01762771606445
2323,2323.0,courier,13.378683090209961,3.682805299758911
2324,2324.0,dps,20.718564987182614,12.776888847351074
2325,2325.0,gurgram,-1.9021028280258176,43.88459396362305
2326,2326.0,luxmi,-9.077327728271484,19.909542083740234
2327,2327.0,113,-13.857956886291506,-3.1206588745117188
2328,2328.0,trinity,-9.130165100097656,8.194957733154299
2329,2329.0,towersdlf,-0.3575575053691864,15.893722534179688
2330,2330.0,ruchika,10.193346977233887,3.01412296295166
2331,2331.0,mann,37.748836517333984,17.883705139160156
2332,2332.0,hira,-32.450572967529304,9.49355411529541
2333,2333.0,khandsha,0.7719725966453552,27.592756271362305
2334,2334.0,898,5.111976146697998,23.843692779541016
2335,2335.0,730,5.839587688446045,9.355351448059082
2336,2336.0,fortis,19.47439765930176,-4.250724315643311
2337,2337.0,1182,7.894412040710449,1.8068318367004397
2338,2338.0,311,-2.1613523960113525,48.64323043823242
2339,2339.0,173,37.67936325073242,35.66339111328125
2340,2340.0,swami,2.4387993812561035,-9.767032623291016
2341,2341.0,aloof,18.68824005126953,2.806041717529297
2342,2342.0,08294614010,4.880483150482178,17.24904441833496
2343,2343.0,countr,-7.542706489562987,28.426700592041016
2344,2344.0,742,26.036319732666016,36.82490921020508
2345,2345.0,vandana,5.129129886627197,15.035463333129885
2346,2346.0,tak,-13.919915199279785,-3.0809509754180913
2347,2347.0,vasant,21.119556427001953,27.58020210266113
2348,2348.0,clinic,-2.1084518432617188,42.98741149902344
2349,2349.0,tuteja,15.574637413024902,2.2316875457763667
2350,2350.0,coloney,25.209606170654297,27.249401092529297
2351,2351.0,khansa,31.06858253479004,24.53037452697754
2352,2352.0,mar,3.67356276512146,-2.427536725997925
2353,2353.0,uti,-13.199871063232422,11.895855903625488
2354,2354.0,157,-8.561378479003906,21.09952545166016
2355,2355.0,patodi,18.468143463134766,12.758185386657715
2356,2356.0,bhat,-3.591028213500977,-1.1617488861083984
2357,2357.0,cheil,13.066773414611815,30.95409393310547
2358,2358.0,soma,23.32818984985352,53.25970840454102
2359,2359.0,enterprise,-3.214051961898804,5.137409210205078
2360,2360.0,655,-7.345553874969482,32.74294662475586
2361,2361.0,garh,-0.5996457934379578,23.144235610961914
2362,2362.0,railw,35.054012298583984,18.934999465942386
2363,2363.0,ay,-14.096528053283693,45.031551361083984
2364,2364.0,5768,0.06857319176197052,31.703649520874023
2365,2365.0,roadtel,18.141437530517575,-0.39372387528419495
2366,2366.0,dharm,35.38618469238281,3.561607837677002
2367,2367.0,kshitij,-2.500163078308105,3.1596462726593018
2368,2368.0,pre,12.188645362854006,10.694567680358887
2369,2369.0,jai,17.601642608642578,3.518748998641968
2370,2370.0,parksec,4.4088640213012695,31.98457908630371
2371,2371.0,nishant,37.04465103149414,15.075300216674805
2372,2372.0,rai,11.123045921325684,7.169577598571777
2373,2373.0,vidya,11.85236644744873,2.34725022315979
2374,2374.0,1412,3.7974331378936768,39.897132873535156
2375,2375.0,khera,-8.800997734069824,10.37580108642578
2376,2376.0,preeti,0.4918496012687683,4.203514099121094
2377,2377.0,spectra,-14.86889934539795,8.977385520935059
2378,2378.0,augusta,6.165089130401611,13.262421607971193
2379,2379.0,bnew,10.837921142578123,36.206485748291016
2380,2380.0,1014,3.912363767623901,27.231243133544922
2381,2381.0,vypar,-1.245911955833435,30.63089942932129
2382,2382.0,gr,-3.9595208168029785,39.71380615234375
2383,2383.0,641,-1.4621495008468628,21.676624298095703
2384,2384.0,anuradha,5.296384811401367,33.99769973754883
2385,2385.0,urga,12.350703239440918,15.268769264221193
2386,2386.0,bahadur,26.38632392883301,6.8861637115478525
2387,2387.0,bikram,19.675373077392575,-16.206144332885742
2388,2388.0,sidh,-5.382199287414551,17.545625686645508
2389,2389.0,eshwara,26.8018798828125,31.388582229614254
2390,2390.0,genesis,33.68267059326172,21.32740974426269
2391,2391.0,110031,-5.254348278045653,28.48987197875977
2392,2392.0,259,-0.2487151026725769,13.057518005371096
2393,2393.0,type,10.219239234924316,42.719722747802734
2394,2394.0,qtr,-2.072277545928955,-12.70870304107666
2395,2395.0,636,23.16790008544922,27.93334579467773
2396,2396.0,et,33.966068267822266,-5.941882133483888
2397,2397.0,862,14.17365550994873,-2.0471198558807373
2398,2398.0,ha,-29.04248046875,15.491010665893555
2399,2399.0,ryana,1.9808268547058103,37.53266525268555
2400,2400.0,kishore,-16.35157585144043,34.18657684326172
2401,2401.0,3142,-2.087229490280152,18.1700496673584
2402,2402.0,alka,-0.2822266221046448,20.92623710632324
2403,2403.0,558,-26.39002227783203,4.266477108001709
2404,2404.0,310,29.33509826660156,41.9702033996582
2405,2405.0,aparna,9.602246284484863,31.3151798248291
2406,2406.0,cour,12.506715774536133,35.41675567626953
2407,2407.0,747,13.281880378723145,-4.500510692596436
2408,2408.0,118,-1.5105739831924438,-4.2067413330078125
2409,2409.0,high,35.66950225830078,13.42824649810791
2410,2410.0,pradhan,14.166515350341795,24.48269844055176
2411,2411.0,viman,26.687397003173828,37.400367736816406
2412,2412.0,sapphire,11.83553981781006,46.42123413085938
2413,2413.0,sonu,26.74745750427246,2.5764667987823486
2414,2414.0,thakur,14.954564094543455,14.050471305847168
2415,2415.0,mukta,3.319374322891236,-10.366601943969727
2416,2416.0,de,-0.14382454752922058,24.03339195251465
2417,2417.0,4500,-18.366453170776367,39.57304000854492
2418,2418.0,parvesh,17.173974990844727,11.263087272644045
2419,2419.0,atri,21.68014144897461,3.9405193328857417
2420,2420.0,857,27.47149085998535,16.677967071533207
2421,2421.0,asf,4.3877577781677255,12.84166145324707
2422,2422.0,grand,39.0198860168457,-3.1496706008911133
2423,2423.0,gwal,2.5291390419006348,16.526805877685547
2424,2424.0,pahari,29.26811218261719,31.73520278930664
2425,2425.0,internat,16.826774597167972,35.95538711547852
2426,2426.0,ional,9.794822692871094,21.165552139282227
2427,2427.0,indusind,0.4580228626728058,14.30041217803955
2428,2428.0,gurdwara,2.0317916870117188,49.3886947631836
2429,2429.0,trunk,-12.413955688476562,7.460609912872314
2430,2430.0,605,17.717761993408203,17.328681945800778
2431,2431.0,ta,17.924293518066406,33.87274932861328
2432,2432.0,1732,1.029973387718201,19.228782653808594
2433,2433.0,negi,14.201217651367188,3.47704553604126
2434,2434.0,shivani,-6.818270206451416,23.55675506591797
2435,2435.0,rathore,19.976919174194336,1.0915520191192627
2436,2436.0,bindal,-6.11722469329834,19.835554122924805
2437,2437.0,daljeet,34.40002822875977,-1.1395739316940308
2438,2438.0,137,17.349178314208984,12.126605987548828
2439,2439.0,761,-1.7129050493240356,44.14321899414063
2440,2440.0,int,24.717538833618164,47.55877304077149
2441,2441.0,aptt,3.1073627471923833,31.176715850830078
2442,2442.0,gurugr,-2.0910532474517822,9.379199981689453
2443,2443.0,foyer,-6.199355125427246,51.28041076660156
2444,2444.0,1503,15.986066818237305,26.052091598510746
2445,2445.0,328,-16.58424949645996,2.431074857711792
2446,2446.0,521,18.063533782958984,-10.844745635986328
2447,2447.0,904,11.386240005493164,18.117097854614254
2448,2448.0,spectranet,-11.371452331542967,36.53752899169922
2449,2449.0,vnl,8.936936378479004,46.119834899902344
2450,2450.0,chatterjee,-9.58993911743164,0.6496297717094421
2451,2451.0,sakti,2.390808343887329,42.58717346191406
2452,2452.0,3822,13.398128509521484,32.662113189697266
2453,2453.0,kalyani,4.474318504333496,18.6376953125
2454,2454.0,hospi,11.2122220993042,22.79720687866211
2455,2455.0,tal,8.519251823425293,-0.2341909557580948
2456,2456.0,midha,2.800196886062622,12.27394962310791
2457,2457.0,neelam,-15.669042587280273,42.17527770996094
2458,2458.0,ishwar,25.830585479736328,29.58503723144531
2459,2459.0,dutt,10.948617935180664,12.42063045501709
2460,2460.0,col,-11.150089263916016,27.22156143188477
2461,2461.0,ews,12.95429515838623,2.4179227352142334
2462,2462.0,travel,13.366165161132812,-10.503472328186037
2463,2463.0,triangle,-7.42486047744751,18.048206329345703
2464,2464.0,1220,16.210046768188473,8.941869735717773
2465,2465.0,1538,-9.175760269165039,-1.6639902591705322
2466,2466.0,722,30.49248695373535,18.737123489379886
2467,2467.0,5441,-17.12941551208496,29.899250030517575
2468,2468.0,618,6.909226894378662,27.93910217285156
2469,2469.0,1424,8.023903846740723,49.45485305786133
2470,2470.0,419,0.32968491315841675,-2.436394214630127
2471,2471.0,tata,19.00658416748047,19.04270362854004
2472,2472.0,steel,-25.26713752746582,13.46992301940918
2473,2473.0,1103,7.153691291809082,23.60128593444824
2474,2474.0,be,21.09186553955078,14.160858154296875
2475,2475.0,buildi,33.00687789916992,12.238500595092773
2476,2476.0,334,22.77919006347656,-8.696109771728517
2477,2477.0,1339,6.504473209381104,31.857524871826172
2478,2478.0,dream,31.3099365234375,20.95245933532715
2479,2479.0,dhawan,9.076412200927734,25.199665069580078
2480,2480.0,643,38.85358047485352,39.10184097290039
2481,2481.0,paul,9.513723373413086,30.52318000793457
2482,2482.0,330,-16.606073379516598,12.396060943603516
2483,2483.0,bhandari,6.201661586761475,10.544109344482422
2484,2484.0,noble,18.054248809814453,-0.13955356180667874
2485,2485.0,enclav,6.7652692794799805,16.131439208984375
2486,2486.0,bisht,5.709495067596436,-6.997692584991455
2487,2487.0,chander,33.10091018676758,-3.460315704345703
2488,2488.0,diary,21.069780349731445,4.611380100250244
2489,2489.0,3591,19.673439025878906,27.03630828857422
2490,2490.0,sushantlok,32.009288787841804,27.22667694091797
2491,2491.0,223,43.099266052246094,24.245662689208984
2492,2492.0,suites,14.21298122406006,-2.032456636428833
2493,2493.0,sangam,35.9134521484375,1.7876479625701904
2494,2494.0,dhananjay,22.47500228881836,45.64269256591797
2495,2495.0,905,22.744638442993164,30.484289169311523
2496,2496.0,chanderlok,1.049881100654602,16.43494987487793
2497,2497.0,hari,4.641733646392822,37.102760314941406
2498,2498.0,ra,-16.67064094543457,44.37586975097656
2499,2499.0,378,-12.871652603149414,31.497127532958984
2500,2500.0,karamyogi,1.6376745700836182,29.99466133117676
2501,2501.0,924,-10.221921920776367,33.761741638183594
2502,2502.0,floornew,15.090001106262207,44.23133087158203
2503,2503.0,towe,-3.3047144412994385,17.7716121673584
2504,2504.0,1279,-20.78850555419922,-2.9295475482940674
2505,2505.0,atharva,-3.271429538726806,38.07776641845703
2506,2506.0,1763,12.708178520202635,11.62950325012207
2507,2507.0,214,0.4769670069217682,2.4757864475250244
2508,2508.0,krishnacolony,-7.608266353607178,18.40772247314453
2509,2509.0,219,4.419641494750977,13.844080924987793
2510,2510.0,538,35.8744010925293,31.12871170043945
2511,2511.0,2353,9.375052452087402,29.26116943359375
2512,2512.0,viharnew,-10.1863374710083,14.67300796508789
2513,2513.0,3320,0.8992017507553101,-11.754632949829102
2514,2514.0,basementsector,-12.308023452758787,13.339738845825195
2515,2515.0,212,11.6179780960083,33.29320907592773
2516,2516.0,oad,9.602130889892578,22.1962947845459
2517,2517.0,472,-5.083718776702881,18.86396598815918
2518,2518.0,face,-0.9282820820808412,46.59125518798828
2519,2519.0,mridula,33.56304931640625,15.3684663772583
2520,2520.0,006,15.454710006713867,7.274822235107423
2521,2521.0,bancourt,-16.387958526611328,6.717959403991699
2522,2522.0,134,-1.7593907117843628,-2.8263752460479736
2523,2523.0,vani,-5.743727684020996,32.63253402709961
2524,2524.0,584,4.905207633972168,28.55827140808105
2525,2525.0,hooda,-2.054498672485352,24.17250633239746
2526,2526.0,786,13.862154006958008,9.286561012268066
2527,2527.0,283,19.43551445007324,9.377311706542967
2528,2528.0,gas,30.05754852294922,13.028902053833008
2529,2529.0,ani,14.361674308776855,12.019107818603516
2530,2530.0,770,14.535931587219238,0.44369009137153625
2531,2531.0,563,26.602310180664066,42.360206604003906
2532,2532.0,9873055003,6.10636043548584,2.7789685726165767
2533,2533.0,shikha,-4.0873632431030265,15.598966598510742
2534,2534.0,tanya,2.45734977722168,23.674007415771484
2535,2535.0,122011,14.72883129119873,43.50939178466797
2536,2536.0,secondfloorsector,14.7971773147583,43.59983825683594
2537,2537.0,467,11.045498847961426,30.29067420959473
2538,2538.0,jyotipark,37.60049819946289,20.80226707458496
2539,2539.0,997,-11.077131271362305,38.82694625854492
2540,2540.0,unique,27.04621887207031,9.799551010131836
2541,2541.0,129,9.579305648803713,-0.9831478595733644
2542,2542.0,hud,37.67076110839844,35.650997161865234
2543,2543.0,rawat,5.660563945770264,16.282941818237305
2544,2544.0,345,4.652610301971436,9.014727592468262
2545,2545.0,hudda,-1.614976167678833,35.24238204956055
2546,2546.0,500,-6.9000563621521,1.0238323211669922
2547,2547.0,673,21.301233291625977,42.31277465820313
2548,2548.0,2581,23.482776641845703,42.17654037475586
2549,2549.0,kapil,-20.796371459960934,2.4921705722808842
2550,2550.0,296,-13.646568298339846,11.473779678344727
2551,2551.0,1478,-18.90861701965332,11.936464309692385
2552,2552.0,temple,4.9996418952941895,-0.4901056587696075
2553,2553.0,177,18.709115982055664,10.39810848236084
2554,2554.0,bawa,-3.8534131050109854,34.231788635253906
2555,2555.0,679,-9.268064498901367,19.099365234375
2556,2556.0,alpine,4.36173152923584,2.43528151512146
2557,2557.0,foodpanda,25.842144012451172,4.960479259490967
2558,2558.0,447,11.11518383026123,16.345964431762695
2559,2559.0,chauma,32.73997116088867,13.954245567321776
2560,2560.0,lam,29.15006446838379,31.83973693847656
2561,2561.0,lalit,-16.912822723388672,29.41364479064941
2562,2562.0,chownk,5.9540138244628915,17.95858383178711
2563,2563.0,dav,27.20742225646973,18.910402297973636
2564,2564.0,financial,-4.7549405097961435,-1.3569397926330566
2565,2565.0,bhawna,-18.63022232055664,-6.537912845611572
2566,2566.0,295,7.834342956542969,14.77324104309082
2567,2567.0,gstin,-8.702879905700684,13.882054328918455
2568,2568.0,harish,5.5820889472961435,30.814006805419922
2569,2569.0,bakery,5.414011001586914,45.40188598632813
2570,2570.0,130,14.277342796325685,38.37041091918945
2571,2571.0,gaur,-14.705272674560547,1.4158067703247068
2572,2572.0,cook,-3.6033620834350586,4.280466079711913
2573,2573.0,ranjan,28.492401123046875,-0.4163478314876557
2574,2574.0,991038360,12.462491989135742,8.898771286010742
2575,2575.0,921,11.389750480651855,14.171676635742188
2576,2576.0,966,-7.836113929748535,45.41177368164063
2577,2577.0,oil,-0.5953028202056885,37.009620666503906
2578,2578.0,150,14.52553939819336,5.7811055183410645
2579,2579.0,floorsec,-4.61563777923584,13.299073219299315
2580,2580.0,anshu,18.48708724975586,44.70235061645508
2581,2581.0,beri,26.08715057373047,25.21772384643555
2582,2582.0,bhatnagar,17.570184707641598,27.827245712280273
2583,2583.0,su,-4.358337879180908,42.76333999633789
2584,2584.0,aviva,-28.03849220275879,20.967817306518555
2585,2585.0,211,19.22744369506836,20.898813247680664
2586,2586.0,799,4.441503047943115,35.4231071472168
2587,2587.0,reliancefresh,-18.612415313720703,12.822247505187988
2588,2588.0,gulshan,-1.4137542247772217,22.714025497436523
2589,2589.0,sisodia,13.735260009765625,16.565324783325195
2590,2590.0,425,0.09817390143871307,43.20450973510742
2591,2591.0,hsidc,-2.1576216220855717,20.549314498901367
2592,2592.0,paramveer,-21.686222076416016,21.46337890625
2593,2593.0,873,4.0900068283081055,26.195880889892575
2594,2594.0,12778,18.53215789794922,16.577842712402347
2595,2595.0,760,6.864881038665772,17.676774978637695
2596,2596.0,orient,44.44729232788086,15.70448112487793
2597,2597.0,1523,-1.520784616470337,6.126006126403809
2598,2598.0,four,15.929885864257812,46.75052261352539
2599,2599.0,sachan,1.4858169555664062,45.18279266357422
2600,2600.0,zunroof,25.618595123291016,16.997650146484375
2601,2601.0,581,-2.8598577976226807,-7.111763954162598
2602,2602.0,gurugaon,14.304058074951172,16.83809471130371
2603,2603.0,231,7.886563301086426,33.0963134765625
2604,2604.0,taneja,-22.61847496032715,10.996521949768066
2605,2605.0,engineers,-1.1999701261520386,19.874635696411133
2606,2606.0,udy,-4.346089839935304,22.868412017822266
2607,2607.0,nanak,24.69055557250977,29.93596076965332
2608,2608.0,397,11.39941692352295,0.7731960415840149
2609,2609.0,tushar,-4.858514785766602,36.4930419921875
2610,2610.0,cognizant,9.23881721496582,17.071100234985348
2611,2611.0,ec,-21.144094467163086,17.556678771972653
2612,2612.0,jaspreet,1.4951454401016235,29.189945220947266
2613,2613.0,kashyap,-21.07150650024414,15.108614921569824
2614,2614.0,max,12.05345344543457,20.161741256713867
2615,2615.0,gt,3.310570478439331,9.170153617858887
2616,2616.0,appts,-24.18434333801269,21.55851554870605
2617,2617.0,estatesector,2.8170721530914307,-7.431491374969482
2618,2618.0,125,0.13236898183822632,33.68081283569336
2619,2619.0,3490,-6.9125189781188965,10.44962215423584
2620,2620.0,pushkar,6.728909969329834,-4.2683138847351065
2621,2621.0,chouhan,26.50864028930664,50.74365234375
2622,2622.0,1076,27.538658142089844,15.345525741577148
2623,2623.0,4738,4.399371147155762,19.539752960205078
2624,2624.0,sa,-16.137893676757812,36.45216751098633
2625,2625.0,chd,24.95178604125977,24.0101261138916
2626,2626.0,fazilpur,4.010244369506837,23.93558120727539
2627,2627.0,cd,-3.04050350189209,29.53588676452637
2628,2628.0,undahera,14.4673490524292,34.74346160888672
2629,2629.0,neyar,30.98656845092773,11.932538032531738
2630,2630.0,madar,19.61248779296875,-2.311265230178833
2631,2631.0,showro,2.9176332950592037,19.542675018310547
2632,2632.0,uilding,21.25319480895996,27.28660774230957
2633,2633.0,lway,-3.739220142364502,10.72540283203125
2634,2634.0,anmol,28.040735244750977,27.08818244934082
2635,2635.0,gera,-0.03842369094491005,-2.6416797637939453
2636,2636.0,wood,27.32400894165039,45.2805290222168
2637,2637.0,mangat,38.64265060424805,7.698975563049316
2638,2638.0,36612,14.359659194946287,35.09737777709961
2639,2639.0,435,9.450411796569824,7.5502662658691415
2640,2640.0,002,30.5249080657959,7.8190250396728525
2641,2641.0,close,17.951204299926758,27.96530723571777
2642,2642.0,nagarsector,31.80680084228516,36.33580780029297
2643,2643.0,link,-21.981294631958008,27.256893157958984
2644,2644.0,841,-0.3024039566516876,16.140893936157227
2645,2645.0,tation,20.1363468170166,24.06021881103516
2646,2646.0,bara,21.09715461730957,10.236761093139648
2647,2647.0,tulip,-4.852509021759033,-5.414972305297852
2648,2648.0,infratech,-24.1733341217041,7.382361888885497
2649,2649.0,lf,28.49013328552246,18.457012176513672
2650,2650.0,jagriti,17.382863998413086,12.783618927001953
2651,2651.0,healthkart,-6.331583499908447,-1.3164987564086914
2652,2652.0,icici,-18.40758514404297,24.65546798706055
2653,2653.0,1693,12.768472671508787,7.649233341217041
2654,2654.0,pallavi,7.6215271949768075,-4.8334012031555185
2655,2655.0,148,-11.004379272460938,25.26304626464844
2656,2656.0,169,-9.141192436218262,11.51172924041748
2657,2657.0,vihaar,-4.2932519912719735,38.968605041503906
2658,2658.0,delh,-29.609619140625,4.617700099945068
2659,2659.0,753,0.8542375564575195,32.95320510864258
2660,2660.0,1200,-3.6626126766204834,39.339351654052734
2661,2661.0,rinku,24.566957473754886,39.01424789428711
2662,2662.0,697,-21.46019554138184,12.422245025634766
2663,2663.0,flooransal,2.5460216999053955,28.717382431030273
2664,2664.0,esencia,0.3753882944583893,12.094077110290527
2665,2665.0,394,5.35069465637207,34.83492660522461
2666,2666.0,nitika,11.62934684753418,28.99127578735352
2667,2667.0,1011,10.973796844482422,16.445951461791992
2668,2668.0,dudeja,-11.737874984741213,11.879213333129885
2669,2669.0,418,-7.096115112304688,5.562050342559815
2670,2670.0,plaz,-16.333961486816403,15.48884391784668
2671,2671.0,peyush,12.64794635772705,34.39312744140625
2672,2672.0,50528,19.40115547180176,25.79344749450684
2673,2673.0,ashirwad,30.62165832519531,7.709054946899414
2674,2674.0,banquet,-22.10276222229004,36.555137634277344
2675,2675.0,deepa,16.576025009155273,13.847310066223145
2676,2676.0,66,0.2342716604471207,4.661543369293213
2677,2677.0,sikri,0.4600834548473358,5.638333320617676
2678,2678.0,sarol,-33.708946228027344,19.14326286315918
2679,2679.0,komal,11.158205032348633,-6.990403652191162
2680,2680.0,315,-5.765960216522218,3.3535919189453125
2681,2681.0,rathee,12.563961029052734,27.03890037536621
2682,2682.0,181,14.098369598388672,24.5861873626709
2683,2683.0,travels,7.0924930572509775,28.00763893127441
2684,2684.0,khushal,5.361292839050293,13.122842788696287
2685,2685.0,341,5.259973049163818,5.124890804290772
2686,2686.0,prestige,16.097747802734375,46.68082809448242
2687,2687.0,towerplot,11.53841781616211,-12.121908187866213
2688,2688.0,414,29.05055046081543,2.4583933353424072
2689,2689.0,706,1.27919602394104,10.56786060333252
2690,2690.0,9015720918,3.9418675899505615,34.15616989135742
2691,2691.0,belgravia,-22.414159774780273,19.57117462158203
2692,2692.0,cent,-0.4488524794578552,15.289304733276367
2693,2693.0,resorts,3.9618287086486816,11.932395935058596
2694,2694.0,dr,-13.515043258666992,1.2351073026657104
2695,2695.0,prerna,14.555941581726074,6.669942855834961
2696,2696.0,1358,-16.114631652832028,26.60726356506348
2697,2697.0,gurpreet,-2.681872606277466,40.18850326538086
2698,2698.0,magnolia,9.00230598449707,12.36023998260498
2699,2699.0,10528,25.899599075317386,-8.14888858795166
2700,2700.0,aashirwad,-8.863808631896973,5.026676654815674
2701,2701.0,lawn,13.780990600585938,8.205939292907715
2702,2702.0,1673,-15.315061569213867,-1.1279315948486328
2703,2703.0,ffsector,-0.2000206559896469,-8.32966136932373
2704,2704.0,neetu,-8.519919395446777,30.47790718078613
2705,2705.0,1105,-14.65093994140625,33.72397232055664
2706,2706.0,dist,33.318782806396484,28.32416343688965
2707,2707.0,po,-3.8603415489196777,26.772762298583984
2708,2708.0,feroz,14.934320449829102,10.400968551635742
2709,2709.0,naman,16.850311279296875,20.052927017211914
2710,2710.0,wasan,28.523717880249023,6.16610860824585
2711,2711.0,819,-3.0027871131896973,1.1254467964172363
2712,2712.0,02,-0.06411995738744736,31.24592590332031
2713,2713.0,guragon,-16.398212432861328,36.390045166015625
2714,2714.0,ali,-11.32359218597412,35.039295196533196
2715,2715.0,pwd,29.91290855407715,-11.582139015197756
2716,2716.0,cho,12.995742797851562,41.27359008789063
2717,2717.0,mom,-6.56277322769165,1.7188544273376465
2718,2718.0,plant,-0.6242876648902893,22.461257934570312
2719,2719.0,4117,44.48311614990234,15.822936058044435
2720,2720.0,ml,1.2851241827011108,7.352750301361084
2721,2721.0,floorudy,-20.13010025024414,19.884355545043945
2722,2722.0,property,-28.53283882141113,30.17612075805664
2723,2723.0,7814,7.85443639755249,28.58281326293945
2724,2724.0,prashar,-6.640581607818604,1.74636971950531
2725,2725.0,change,-5.336897373199463,-3.0541820526123047
2726,2726.0,development,-7.746330261230469,28.09301567077637
2727,2727.0,krish,17.973783493041992,7.404776573181152
2728,2728.0,sudeep,-21.88772201538086,34.179733276367195
2729,2729.0,gajendra,7.356944561004639,34.219783782958984
2730,2730.0,vaishali,11.963141441345215,20.104455947875977
2731,2731.0,spicejet,6.998055458068848,5.984279155731201
2732,2732.0,323,6.40563440322876,15.085312843322756
2733,2733.0,anoop,38.91180419921875,7.9483962059021
2734,2734.0,krishana,9.285512924194336,-6.749834060668945
2735,2735.0,709,17.319198608398438,45.53922653198242
2736,2736.0,mitali,7.074740409851074,6.292397975921631
2737,2737.0,217,-10.116204261779783,23.91620635986328
2738,2738.0,1315,24.35679626464844,-1.486233830451965
2739,2739.0,325,5.673640727996826,40.80668258666992
2740,2740.0,sg,-16.018882751464847,39.99820327758789
2741,2741.0,ekta,-7.0961222648620605,45.58607482910156
2742,2742.0,pinnacle,16.01968765258789,37.371768951416016
2743,2743.0,817,8.94488525390625,46.49122619628906
2744,2744.0,928,12.761073112487793,20.86741065979004
2745,2745.0,mynd,18.057376861572266,19.783327102661133
2746,2746.0,835,-9.98328685760498,22.025217056274414
2747,2747.0,varsha,-19.65635681152344,34.207061767578125
2748,2748.0,1106,-21.220537185668945,38.94427490234375
2749,2749.0,1501,18.87215614318848,5.583861351013184
2750,2750.0,rapid,-12.700822830200195,22.250774383544922
2751,2751.0,vivo,10.885009765625,22.465532302856445
2752,2752.0,khedi,9.832807540893556,1.4398795366287231
2753,2753.0,orchid,-4.0045742988586435,30.51131629943848
2754,2754.0,petals,4.552377700805664,13.761463165283205
2755,2755.0,424,-12.830718994140625,9.743393898010254
2756,2756.0,bhagat,19.15918731689453,11.583328247070312
2757,2757.0,meenu,27.08818244934082,38.30156326293945
2758,2758.0,9871207178,9.876890182495117,24.864471435546875
2759,2759.0,pc,16.037328720092773,15.358896255493164
2760,2760.0,1236,-18.38800048828125,22.366300582885746
2761,2761.0,aqua,32.352588653564446,27.25174331665039
2762,2762.0,worldhno,11.11580753326416,-0.8360221385955809
2763,2763.0,866,4.441466331481934,-4.546977519989014
2764,2764.0,9911182965,-20.207508087158203,23.753759384155273
2765,2765.0,mehrotra,9.644865036010742,26.55768203735352
2766,2766.0,bh,16.749017715454098,32.034725189208984
2767,2767.0,1325,18.579435348510746,36.12070083618164
2768,2768.0,ankur,-3.4886891841888428,10.79709243774414
2769,2769.0,grover,16.6025390625,-10.122881889343262
2770,2770.0,guest,19.993370056152344,7.895846366882324
2771,2771.0,arihant,1.6895507574081419,29.24374389648437
2772,2772.0,paradise,24.61618232727051,16.359369277954098
2773,2773.0,809,-9.055349349975586,40.74104309082031
2774,2774.0,arvind,14.170183181762695,36.17504119873047
2775,2775.0,417,25.78146553039551,-12.325928688049315
2776,2776.0,viharsec,8.317602157592772,26.03036880493164
2777,2777.0,shishir,20.26528549194336,31.30638885498047
2778,2778.0,46128,-5.693369388580322,41.71141052246094
2779,2779.0,venus,10.038251876831056,50.691650390625
